design_id,is_declared_base,cost_scale,latency_scale,burn_weight,correlation_penalty_weight,scheduler_correlation_weight,outcome_correlation_weight,survival_prior_logit_shift,latency_prior_scale
design-base,1,1.0,1.0,0.16,0.1,0.35,0.35,0.0,1.0
design-0000,0,0.8198900601994938,0.9815384196629697,0.1895604278897176,0.09780962440816654,0.2642106584866558,0.533836426877845,-0.46804643456332634,1.0244140937982844
design-0001,0,0.5479228343947212,1.4214973870902554,0.2340305556861858,0.15547409491048259,0.6880223292617291,0.17460397741325198,0.2980924343007961,1.0849600574146259
design-0002,0,0.5714931235330324,0.7564525928261173,0.2489422327023013,0.026312691173676957,0.14119066303114303,0.41877802443342615,0.6277033104903715,1.0545876736588944
design-0003,0,0.6372947211828998,0.6375298335702325,0.20131554609290947,0.014830565025875887,0.08546585730281875,0.07614117251340118,0.6478254767462326,0.9142486218355691
design-0004,0,0.8557046927346834,1.1488998427868566,0.22560488846468618,0.13395281467288242,0.14946490674507132,0.3430054755478703,0.4733182248125931,1.2109769642144919
design-0005,0,1.9996845964781504,0.8249301173978743,0.06589221759984322,0.07731468585785418,0.46605514693761524,0.39096137559190675,-0.5861679460754791,1.3404826452029415
design-0006,0,0.7459854546428027,0.624022644841944,0.13281336275868674,0.053377748080716686,0.55044807134702,0.19841774222170405,0.046671000295829046,0.9238570610180558
design-0007,0,1.0007094517977735,0.5777685882203145,0.04240617870484111,0.12730510693089306,0.3393207192607609,0.23901511453780977,0.14512377168483792,0.8137309899599249
design-0008,0,0.6226686353278018,1.7390382252036878,0.07397007305089168,0.1095124253908222,0.5136133908635135,0.6685659890708242,0.45770826939694453,1.255719731281085
design-0009,0,1.3882322938650251,1.632984419501752,0.019543012857792322,0.0033778039992337673,0.4829238113464378,0.3110716570363716,-0.3709041073550654,0.6532197932453856
design-0010,0,0.9977019184805936,0.7286666189038381,0.1449876896020539,0.08834982038737806,0.4102192757954481,0.6264990629895527,0.5636045519310058,1.13894391387429
design-0011,0,1.5712124952419162,0.5430466933163118,0.08489474196905603,0.06173898211900424,0.648690546109093,0.6087342120773308,-0.42375814019865365,0.858180559940886
design-0012,0,0.7583787707796137,0.9281501488354874,0.03317087473508862,0.12199293048369547,0.5642893875681795,0.09207921680825056,-0.05921872523921157,0.9729459515546084
design-0013,0,0.894481108941588,1.5467739400284335,0.15097757019943833,0.17196691576102963,0.3778950997869949,0.2672006298278507,0.2540430976639765,1.0083321401702157
design-0014,0,0.5136311283233351,1.7995656842739811,0.3085224902607341,0.04760371754812685,0.18873231817463904,0.5894886028172645,-0.11909233053087942,1.2457944976440438
design-0015,0,0.6985052617741879,1.4059164611506576,0.16882144531832713,0.17703614142256863,0.62622787471133,0.5056358521392827,-0.29491187940397473,1.4244503118810625
design-0016,0,1.07263250611783,1.2115029101866923,0.11900460348040443,0.16136050432087903,0.004667785983406649,0.4319914132384831,0.089127281636325,0.7218306260068255
design-0017,0,1.6011366639596274,0.6918105218598171,0.2778751176564705,0.1997921788438318,0.05113216836560886,0.5613406136658415,0.3747317752051913,1.3826017888638367
design-0018,0,1.1642569733450623,1.0016780740978064,0.2800734970601963,0.18444796786350434,0.594177683292618,0.4761986535238707,-0.05286825077019963,0.822150796267547
design-0019,0,1.8765050994334698,0.5159670907284175,0.29481366770615075,0.019045801175507894,0.22363779484436527,0.1433814935849182,-0.18991788027766077,0.7749138700623528
design-0020,0,1.7497601551169173,1.3082128920881657,0.10372141153704839,0.0719559624202463,0.30378821340951523,0.1304461265620135,-0.6439480970511484,0.6930758525386591
design-0021,0,1.2321378346259568,1.9672692277760435,0.26361173908837887,0.10235722841063125,0.38859209830849994,0.3655557757550165,0.21912069697319425,1.1656592160971666
design-0022,0,1.3241058837998634,0.8782798264247836,0.0018932285521773772,0.1460500231379621,0.23526271852756006,0.24113612719535704,-0.2779870781479241,1.2845083880702564
design-0023,0,1.4590664748173938,1.0691953828626533,0.1766312785946789,0.035989893026405005,0.10400532719778419,0.6990170311589219,-0.5287939299961952,1.410031611350988
